		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
13/03/20	3:35 a	25.9	25.9	25.8	90	24.1	1.8	NNE	0.54	3.1	NNE	25.9	28.8	28.8	28.1	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.7	71	21.0	28.5	13.05	1.1464	0.00	117	1	100.0	5
13/03/20	3:40 a	25.9	25.9	25.8	90	24.1	1.3	NNE	0.40	3.1	NNE	25.9	28.8	28.8	28.1	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1469	0.00	117	1	100.0	5
13/03/20	3:45 a	25.8	25.9	25.8	90	24.1	1.3	NNE	0.40	2.7	NNE	25.8	28.7	28.7	28.0	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1469	0.00	117	1	100.0	5
13/03/20	3:50 a	25.8	25.9	25.8	90	24.1	1.3	NNE	0.40	2.2	NE	25.8	28.7	28.7	28.0	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1469	0.00	118	1	100.0	5
13/03/20	3:55 a	25.8	25.8	25.8	90	24.0	0.9	NNE	0.27	2.2	N	25.8	28.6	28.6	27.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1469	0.00	115	1	100.0	5
13/03/20	4:00 a	25.8	25.8	25.7	90	24.0	0.9	NNE	0.27	2.2	N	25.8	28.6	28.6	27.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1468	0.03	114	1	100.0	5
13/03/20	4:05 a	25.8	25.8	25.8	90	24.0	1.3	NNE	0.40	2.2	NE	25.8	28.6	28.6	27.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1468	0.00	116	1	100.0	5
13/03/20	4:10 a	25.8	25.8	25.7	90	24.0	1.3	NNE	0.40	2.7	N	25.8	28.6	28.6	27.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1469	0.00	116	1	100.0	5
13/03/20	4:15 a	25.8	25.8	25.8	90	24.1	1.8	NNE	0.54	3.1	N	25.8	28.7	28.7	28.0	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1468	0.00	117	1	100.0	5
13/03/20	4:20 a	25.9	25.9	25.8	90	24.1	1.3	NE	0.40	2.7	NNE	25.9	28.8	28.8	28.1	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1471	0.00	117	1	100.0	5
13/03/20	4:25 a	25.9	25.9	25.8	90	24.1	1.3	NNE	0.40	3.6	NNE	25.9	28.8	28.8	28.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1469	0.00	117	1	100.0	5
13/03/20	4:30 a	25.9	25.9	25.9	89	24.0	1.3	NNE	0.40	2.2	NE	25.9	28.8	28.8	28.2	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1473	0.00	115	1	100.0	5
13/03/20	4:35 a	25.9	26.0	25.9	89	24.0	0.9	NE	0.27	2.2	NE	25.9	28.8	28.8	28.2	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1472	0.00	115	1	100.0	5
13/03/20	4:40 a	25.9	26.0	25.9	89	23.9	1.3	NNE	0.40	2.7	N	25.9	28.7	28.7	28.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1473	0.00	116	1	100.0	5
13/03/20	4:45 a	25.9	25.9	25.9	89	23.9	1.3	NNE	0.40	2.2	N	25.9	28.7	28.7	28.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	72	21.1	28.4	13.26	1.1469	0.00	117	1	100.0	5
13/03/20	4:50 a	25.9	25.9	25.8	89	23.9	1.3	NNE	0.40	3.6	NNW	25.9	28.7	28.7	28.1	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1473	0.00	116	1	100.0	5
13/03/20	4:55 a	25.9	25.9	25.9	89	23.9	1.3	NNE	0.40	2.2	NE	25.9	28.7	28.7	28.1	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1472	0.00	118	1	100.0	5
13/03/20	5:00 a	25.9	25.9	25.9	89	24.0	1.3	NE	0.40	3.1	NE	25.9	28.8	28.8	28.2	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.3	13.06	1.1473	0.03	117	1	100.0	5
13/03/20	5:05 a	25.9	25.9	25.9	89	24.0	1.3	NNE	0.40	2.2	NNE	25.9	28.8	28.8	28.2	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	72	21.1	28.4	13.26	1.1470	0.00	115	1	100.0	5
13/03/20	5:10 a	25.9	25.9	25.9	89	23.9	1.3	NNE	0.40	2.2	NNE	25.9	28.7	28.7	28.1	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	72	21.1	28.4	13.26	1.1469	0.00	114	1	100.0	5
13/03/20	5:15 a	25.9	25.9	25.9	89	23.9	1.3	NNE	0.40	3.1	ENE	25.9	28.7	28.7	28.1	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	72	21.1	28.4	13.26	1.1470	0.00	116	1	100.0	5
13/03/20	5:20 a	25.9	25.9	25.9	89	24.0	1.3	NNE	0.40	2.7	NNE	25.9	28.8	28.8	28.2	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	72	21.1	28.4	13.26	1.1471	0.00	116	1	100.0	5
13/03/20	5:25 a	25.9	26.0	25.9	88	23.8	1.3	NNE	0.40	2.2	NNE	25.9	28.8	28.8	28.1	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	72	21.1	28.4	13.26	1.1472	0.00	117	1	100.0	5
13/03/20	5:30 a	26.0	26.0	25.9	88	23.9	0.9	NNE	0.27	1.8	NE	26.0	28.9	28.9	28.2	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.3	13.06	1.1476	0.00	117	1	100.0	5
13/03/20	5:35 a	26.0	26.1	26.0	88	23.9	1.3	NNE	0.40	2.2	N	26.0	28.9	28.9	28.2	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.3	13.06	1.1477	0.00	116	1	100.0	5
13/03/20	5:40 a	26.1	26.1	26.0	88	23.9	1.3	NNE	0.40	2.2	NNE	26.1	29.0	29.0	28.3	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.3	13.06	1.1478	0.00	114	1	100.0	5
13/03/20	5:45 a	26.0	26.1	26.0	88	23.9	1.3	NNE	0.40	2.2	N	26.0	28.9	28.9	28.2	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.3	13.06	1.1478	0.00	113	1	99.1	5
13/03/20	5:50 a	26.1	26.1	26.0	88	23.9	1.3	NNE	0.40	2.2	NNE	26.1	29.0	29.0	28.3	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.3	13.06	1.1480	0.00	117	1	100.0	5
13/03/20	5:55 a	26.1	26.1	26.1	88	24.0	1.3	NNE	0.40	2.2	NE	26.1	29.1	29.1	28.4	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.5	70	20.6	28.1	12.86	1.1488	0.00	117	1	100.0	5
13/03/20	6:00 a	26.1	26.1	26.1	88	24.0	1.3	NE	0.40	1.8	NE	26.1	29.1	29.1	28.4	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.4	66	19.6	27.7	11.96	1.1508	0.03	118	1	100.0	5
13/03/20	6:05 a	26.1	26.1	26.1	88	24.0	0.9	NNE	0.27	2.2	NE	26.1	29.1	29.1	28.4	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.3	62	18.4	27.0	11.16	1.1533	0.00	117	1	100.0	5
13/03/20	6:10 a	26.2	26.2	26.1	88	24.0	0.9	NE	0.27	1.8	NE	26.2	29.2	29.2	28.6	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.1	58	17.2	26.5	10.39	1.1558	0.00	116	1	100.0	5
13/03/20	6:15 a	26.2	26.2	26.1	88	24.0	0.9	NNE	0.27	1.8	NNE	26.2	29.2	29.2	28.6	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	25.8	55	16.1	26.1	9.91	1.1583	0.00	113	1	99.1	5
13/03/20	6:20 a	26.2	26.2	26.2	88	24.1	1.3	NNE	0.40	2.2	N	26.2	29.3	29.3	28.7	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	25.7	53	15.4	25.8	9.65	1.1600	0.00	116	1	100.0	5
13/03/20	6:25 a	26.2	26.2	26.2	88	24.1	0.9	NNE	0.27	2.7	NNE	26.2	29.3	29.3	28.7	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	25.4	53	15.2	25.6	9.65	1.1613	0.00	117	1	100.0	5
