		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/02/20	2:10 p	31.1	31.1	30.6	74	25.9	3.6	NNW	1.07	8.0	N	31.0	39.1	39.1	45.4	1011.7	0.00	0.0	630	4.52	633	4.5	0.16	4.7	0.000	0.044	28.6	65	21.3	31.1	11.68	1.1395	0.00	114	1	100.0	5
22/02/20	2:15 p	30.8	31.1	30.7	74	25.6	4.5	NNW	1.34	9.4	N	30.5	38.3	38.0	43.9	1011.7	0.00	0.0	619	4.44	622	4.4	0.16	4.5	0.000	0.043	28.6	65	21.4	31.2	11.68	1.1392	0.00	110	1	96.5	5
22/02/20	2:20 p	31.2	31.2	30.8	74	26.0	3.1	NNW	0.94	7.6	NNW	31.2	39.4	39.4	45.9	1011.6	0.00	0.0	609	4.37	613	4.2	0.15	4.3	0.000	0.045	28.6	65	21.4	31.2	11.68	1.1390	0.00	114	1	100.0	5
22/02/20	2:25 p	30.9	31.3	30.9	74	25.8	4.5	N	1.34	8.9	N	30.7	38.8	38.5	44.4	1011.4	0.00	0.0	598	4.29	612	4.0	0.14	4.1	0.000	0.044	28.7	65	21.4	31.3	11.68	1.1386	0.00	112	1	98.2	5
22/02/20	2:30 p	30.7	30.9	30.7	74	25.5	4.9	NNW	1.48	8.9	NNW	30.2	38.0	37.6	43.1	1011.4	0.00	0.0	578	4.14	589	3.8	0.14	3.9	0.000	0.043	28.7	65	21.5	31.4	11.68	1.1382	0.00	114	1	100.0	5
22/02/20	2:35 p	30.6	30.7	30.4	75	25.6	4.5	NW	1.34	7.6	W	30.2	37.9	37.6	43.5	1011.2	0.00	0.0	617	4.42	640	3.6	0.13	3.7	0.000	0.042	28.7	65	21.5	31.4	11.68	1.1381	0.00	114	1	100.0	5
22/02/20	2:40 p	30.3	30.7	30.3	75	25.4	5.4	NNW	1.61	11.6	NW	29.7	37.3	36.7	42.1	1011.2	0.00	0.0	564	4.04	575	3.2	0.11	3.4	0.000	0.042	28.8	65	21.5	31.5	11.67	1.1377	0.00	115	1	100.0	5
22/02/20	2:45 p	30.4	30.5	30.3	75	25.5	4.9	N	1.48	9.8	N	29.9	37.5	37.0	42.6	1011.2	0.00	0.0	568	4.07	585	3.1	0.11	3.2	0.000	0.042	28.8	65	21.5	31.5	11.67	1.1378	0.00	113	1	99.1	5
22/02/20	2:50 p	30.2	30.3	30.2	76	25.5	6.3	NNW	1.88	11.6	N	29.4	37.3	36.4	41.4	1011.2	0.00	0.0	536	3.84	570	2.9	0.10	3.0	0.000	0.041	28.8	65	21.6	31.6	11.67	1.1374	0.00	113	1	99.1	5
22/02/20	2:55 p	30.3	30.3	30.1	76	25.6	4.9	NNW	1.48	8.9	NNW	29.8	37.4	36.9	42.4	1011.3	0.00	0.0	500	3.58	503	2.7	0.10	2.8	0.000	0.041	28.8	65	21.6	31.6	11.67	1.1376	0.00	112	1	98.2	5
22/02/20	3:00 p	30.2	30.4	30.2	76	25.5	4.9	NNW	1.48	8.5	NNW	29.7	37.3	36.8	42.0	1011.2	0.00	0.0	471	3.38	480	2.5	0.09	2.6	0.000	0.041	28.9	65	21.6	31.7	11.67	1.1371	0.46	111	1	97.4	5
22/02/20	3:05 p	29.9	30.2	29.9	77	25.5	5.4	N	1.61	10.7	N	29.3	36.8	36.1	41.2	1011.3	0.00	0.0	464	3.33	482	2.2	0.08	2.4	0.000	0.040	28.9	65	21.7	31.8	11.67	1.1369	0.00	112	1	98.2	5
22/02/20	3:10 p	30.3	30.3	29.9	76	25.6	3.6	N	1.07	9.8	NNE	30.3	37.6	37.6	43.6	1011.3	0.00	0.0	472	3.38	483	2.1	0.07	2.2	0.000	0.042	28.9	65	21.7	31.8	11.67	1.1369	0.00	114	1	100.0	5
22/02/20	3:15 p	30.0	30.3	30.0	76	25.3	4.9	NNW	1.48	8.9	N	29.4	36.7	36.1	41.2	1011.4	0.00	0.0	417	2.99	504	1.9	0.07	2.0	0.000	0.041	28.9	65	21.7	31.8	11.67	1.1371	0.00	114	1	100.0	5
22/02/20	3:20 p	30.0	30.1	29.9	77	25.5	4.5	N	1.34	8.9	N	29.6	36.9	36.5	41.9	1011.3	0.00	0.0	433	3.10	450	1.7	0.06	1.9	0.000	0.041	29.0	65	21.8	31.9	11.67	1.1367	0.00	113	1	99.1	5
22/02/20	3:25 p	29.9	30.1	29.9	77	25.5	4.0	NNW	1.21	8.0	N	29.7	36.8	36.5	41.2	1011.4	0.00	0.0	336	2.41	381	1.6	0.06	1.7	0.000	0.040	29.0	65	21.8	31.9	11.67	1.1367	0.00	113	1	99.1	5
22/02/20	3:30 p	29.6	29.9	29.6	77	25.1	5.8	N	1.74	9.4	N	28.7	35.7	34.8	38.8	1011.3	0.00	0.0	310	2.22	378	1.4	0.05	1.5	0.000	0.039	29.0	65	21.8	31.9	11.67	1.1366	0.00	117	1	100.0	5
22/02/20	3:35 p	29.7	29.7	29.5	78	25.4	4.5	NNW	1.34	7.6	NNW	29.2	36.3	35.8	40.7	1011.4	0.00	0.0	359	2.57	411	1.1	0.04	1.2	0.000	0.039	29.1	65	21.8	32.1	11.66	1.1364	0.00	117	1	100.0	5
22/02/20	3:40 p	29.7	29.7	29.6	78	25.5	4.0	N	1.21	6.7	WNW	29.4	36.4	36.2	41.1	1011.4	0.00	0.0	335	2.40	374	1.2	0.04	1.2	0.000	0.040	29.1	65	21.8	32.1	11.66	1.1365	0.00	116	1	100.0	5
22/02/20	3:45 p	29.4	29.7	29.4	78	25.1	3.6	NNW	1.07	7.6	NNW	29.3	35.6	35.4	37.7	1011.6	0.00	0.0	136	0.97	169	0.8	0.03	0.9	0.000	0.038	29.1	65	21.8	32.1	11.66	1.1366	0.00	117	1	100.0	5
22/02/20	3:50 p	29.1	29.4	29.1	79	25.1	4.5	N	1.34	7.2	NNW	28.6	35.0	34.4	36.8	1011.6	0.00	0.0	150	1.08	167	0.7	0.03	0.8	0.000	0.037	29.1	65	21.9	32.2	11.66	1.1364	0.00	115	1	100.0	5
22/02/20	3:55 p	29.0	29.1	29.0	79	25.0	4.9	NNW	1.48	10.3	NNE	28.3	34.7	34.0	36.6	1011.7	0.00	0.0	170	1.22	243	0.6	0.02	0.8	0.000	0.037	29.1	65	21.9	32.2	11.66	1.1365	0.00	110	1	96.5	5
22/02/20	4:00 p	29.0	29.0	28.9	80	25.2	4.0	NNW	1.21	8.5	N	28.6	34.9	34.6	37.9	1011.8	0.00	0.0	201	1.44	216	0.4	0.01	0.5	0.000	0.037	29.1	65	21.8	32.1	11.66	1.1369	0.25	112	1	98.2	5
22/02/20	4:05 p	29.0	29.1	29.0	80	25.2	4.0	NNW	1.21	8.5	NNW	28.6	34.9	34.6	37.5	1011.8	0.00	0.0	171	1.23	213	0.5	0.02	0.6	0.000	0.037	29.1	65	21.8	32.1	11.66	1.1369	0.00	113	1	99.1	5
22/02/20	4:10 p	28.8	29.0	28.8	80	25.0	4.9	N	1.48	9.4	NW	28.1	34.3	33.6	35.7	1011.9	0.00	0.0	127	0.91	195	0.3	0.01	0.5	0.000	0.036	29.1	65	21.9	32.2	11.66	1.1366	0.00	115	1	100.0	5
22/02/20	4:15 p	28.6	28.8	28.6	80	24.8	5.4	N	1.61	10.3	NNE	27.6	33.8	32.8	34.5	1011.9	0.00	0.0	106	0.76	156	0.0	0.00	0.0	0.000	0.035	29.1	65	21.8	32.1	11.66	1.1370	0.00	114	1	100.0	5
22/02/20	4:20 p	28.4	28.6	28.4	81	24.9	4.0	NNE	1.21	7.6	NNE	28.0	33.7	33.3	35.1	1011.9	0.00	0.0	101	0.72	148	0.0	0.00	0.0	0.000	0.035	29.1	65	21.9	32.2	11.66	1.1367	0.00	109	1	95.6	5
22/02/20	4:25 p	28.4	28.4	28.4	81	24.9	4.9	NNW	1.48	8.0	NNW	27.6	33.7	32.9	34.4	1012.0	0.00	0.0	91	0.65	125	0.0	0.00	0.0	0.000	0.035	29.1	65	21.8	32.1	11.66	1.1371	0.00	110	1	96.5	5
