		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/07/19	12:38 a	27.1	27.2	27.1	91	25.5	0.4	ENE	0.03	0.9	ENE	27.1	31.8	31.8	31.3	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1420	0.00	24	1	100.0	1
18/07/19	12:39 a	27.1	27.1	27.1	91	25.5	0.4	NE	0.03	0.9	NE	27.1	31.8	31.8	31.3	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1419	0.00	23	1	100.0	1
18/07/19	12:40 a	27.1	27.1	27.1	91	25.5	0.4	NE	0.03	0.9	NE	27.1	31.8	31.8	31.3	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1419	0.00	24	1	100.0	1
18/07/19	12:41 a	27.1	27.1	27.1	91	25.5	0.4	NE	0.03	1.3	NE	27.1	31.7	31.7	31.2	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1418	0.00	23	1	100.0	1
18/07/19	12:42 a	27.1	27.1	27.1	92	25.6	0.4	NE	0.03	0.9	NE	27.1	31.9	31.9	31.4	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1418	0.00	23	1	100.0	1
18/07/19	12:43 a	27.1	27.1	27.0	92	25.6	0.4	NE	0.03	0.9	NE	27.1	31.9	31.9	31.4	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1418	0.00	24	1	100.0	1
18/07/19	12:44 a	27.0	27.1	27.0	92	25.6	0.4	NE	0.03	0.9	NE	27.0	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.6	70	21.6	30.1	12.75	1.1420	0.00	23	1	100.0	1
18/07/19	12:45 a	27.0	27.0	27.0	92	25.6	0.4	NE	0.03	0.9	NE	27.0	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	24	1	100.0	1
18/07/19	12:46 a	27.0	27.1	27.0	92	25.6	0.4	NE	0.03	0.9	NE	27.0	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	23	1	100.0	1
18/07/19	12:47 a	27.0	27.1	27.0	92	25.6	0.9	NE	0.05	0.9	NE	27.0	31.8	31.8	31.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1417	0.00	23	1	100.0	1
